text,label
"Using NLTK, train a model that classifies named entities.",TECHNICAL_TASK
CCS 235 — 2nd Semester,IGNORE
Challenge: NER pipeline — bonus points awarded.,OPTIONAL_BONUS
This activity assumes knowledge of probability.,PRE_REQUISITE
Late submissions will not be accepted after the end of the week.,ADMIN_TRAP
Name: ____  Date: ____  Section: ____,ADMIN_TRAP
WVSU College of Computing,IGNORE
Name: ____  Date: ____  Section: ____,ADMIN_TRAP
This activity assumes knowledge of REST APIs.,PRE_REQUISITE
Attendance is required for the peer evaluation.,ADMIN_TRAP
Rubric: code quality (20/25 points),WEIGHTED_PRIORITY
sentiment analysis module — 25 pts,WEIGHTED_PRIORITY
This document is confidential.,IGNORE
This activity assumes knowledge of Python OOP.,PRE_REQUISITE
© 2024 West Visayas State University,IGNORE
Page 15 of 100,IGNORE
This activity assumes knowledge of Python OOP.,PRE_REQUISITE
Submit your Python script as a .zip archive with proper naming convention.,TECHNICAL_TASK
Total: 15 points. Partial credit given.,WEIGHTED_PRIORITY
CCS 235 — 2nd Semester,IGNORE
Late submissions will not be accepted after Friday 11:59 PM.,ADMIN_TRAP
Extra credit: text classification (+5 pts),OPTIONAL_BONUS
Late submissions will not be accepted after the end of the week.,ADMIN_TRAP
Write your name and section on the document.,ADMIN_TRAP
"Before starting, make sure the repository is cloned is set up.",PRE_REQUISITE
Modify the frontend to support GPU acceleration.,TECHNICAL_TASK
Code a text classification and test it with the provided provided training data.,TECHNICAL_TASK
Challenge: sentiment analysis module — bonus points awarded.,OPTIONAL_BONUS
CCS 221 — 1st Semester AY 2024-2025,IGNORE
NER pipeline — 25 pts,WEIGHTED_PRIORITY
Email your submission to cict@wvsu.edu.ph.,ADMIN_TRAP
Total: 10 points. Partial credit given.,WEIGHTED_PRIORITY
Create a REST API that accepts user query and returns embedding vector.,TECHNICAL_TASK
Bonus: text classification for 15 extra points.,OPTIONAL_BONUS
This activity assumes knowledge of linear algebra.,PRE_REQUISITE
Late submissions will not be accepted after next Monday.,ADMIN_TRAP
"Using Gensim, train a model that classifies spam vs ham.",TECHNICAL_TASK
Optional: Implement word embeddings for additional credit.,OPTIONAL_BONUS
Create a Python script that accepts CSV file and returns embedding vector.,TECHNICAL_TASK
Extract named entities from the corpus using word2vec.,TECHNICAL_TASK
Total: 15 points. Partial credit given.,WEIGHTED_PRIORITY
This activity assumes knowledge of REST APIs.,PRE_REQUISITE
Implement stemmer using PyTorch and ensure it handles long sequences.,TECHNICAL_TASK
This document is confidential.,IGNORE
report — 15/50,WEIGHTED_PRIORITY
Rubric: code quality (20/50 points),WEIGHTED_PRIORITY
Page 15 of 100,IGNORE
"Before starting, make sure the repository is cloned is set up.",PRE_REQUISITE
Email your submission to instructor@example.edu.,ADMIN_TRAP
"For inquiries, contact instructor@example.edu",IGNORE
You should have completed Activity 1 before attempting this.,PRE_REQUISITE
West Visayas State University College of Information and Communications Technology,IGNORE
"Before starting, make sure Python is installed is set up.",PRE_REQUISITE
This document is confidential.,IGNORE
Submit your Python script as a .zip archive with proper naming convention.,TECHNICAL_TASK
Meeting at 3:30 PM with the instructor.,ADMIN_TRAP
CCS 249 — 1st Semester AY 2024-2025,IGNORE
"Before starting, make sure the dataset is downloaded is set up.",PRE_REQUISITE
Prerequisite: Install Node.js and configure your GitHub SSH key.,PRE_REQUISITE
Implement NER tagger using HuggingFace Transformers and ensure it handles long sequences.,TECHNICAL_TASK
GitHub submission — 5/50,WEIGHTED_PRIORITY
Optional: Implement TF-IDF scores for additional credit.,OPTIONAL_BONUS
Extra credit: text classification (+5 pts),OPTIONAL_BONUS
Code a NER pipeline and test it with the provided activity dataset.,TECHNICAL_TASK
Prerequisite: Install Node.js and configure .env file.,PRE_REQUISITE
This section is worth 20 points.,WEIGHTED_PRIORITY
Attendance is required for the peer evaluation.,ADMIN_TRAP
The frontend will be graded out of 10 points.,WEIGHTED_PRIORITY
Page 5 of 50,IGNORE
West Visayas State University College of Information and Communications Technology,IGNORE
Late submissions will not be accepted after the end of the week.,ADMIN_TRAP
source code — 10/100,WEIGHTED_PRIORITY
Extract word embeddings from the corpus using bag of words.,TECHNICAL_TASK
Submit via the LMS by the end of the week.,ADMIN_TRAP
Bonus: sentiment analysis module for 10 extra points.,OPTIONAL_BONUS
You should have completed the preprocessing lab before attempting this.,PRE_REQUISITE
Create a Flask endpoint that accepts user query and returns embedding vector.,TECHNICAL_TASK
Rubric: model accuracy (15/50 points),WEIGHTED_PRIORITY
Submit via the LMS by the end of the week.,ADMIN_TRAP
Challenge: text classification — bonus points awarded.,OPTIONAL_BONUS
You should have completed the preprocessing lab before attempting this.,PRE_REQUISITE
Late submissions will not be accepted after the end of the week.,ADMIN_TRAP
WVSU College of Information and Communications Technology,IGNORE
Challenge: text classification — bonus points awarded.,OPTIONAL_BONUS
GitHub submission — 25/25,WEIGHTED_PRIORITY
You should have completed Activity 1 before attempting this.,PRE_REQUISITE
This section is worth 25 points.,WEIGHTED_PRIORITY
"Using Gensim, train a model that classifies sentiment.",TECHNICAL_TASK
Bonus: text classification for 25 extra points.,OPTIONAL_BONUS
Attendance is required for the final presentation.,ADMIN_TRAP
Total: 25 points. Partial credit given.,WEIGHTED_PRIORITY
Attendance is required for the lab session.,ADMIN_TRAP
Implement LSTM model using NLTK and ensure it handles long sequences.,TECHNICAL_TASK
The backend will be graded out of 15 points.,WEIGHTED_PRIORITY
Late submissions will not be accepted after Friday 11:59 PM.,ADMIN_TRAP
CCS 249 — 2nd Semester,IGNORE
You should have completed Activity 1 before attempting this.,PRE_REQUISITE
GitHub submission — 10/25,WEIGHTED_PRIORITY
© 2025 West Visayas State University,IGNORE
"Using spaCy, train a model that classifies spam vs ham.",TECHNICAL_TASK
The frontend will be graded out of 25 points.,WEIGHTED_PRIORITY
Optional: Implement n-grams for additional credit.,OPTIONAL_BONUS
Optional: Implement n-grams for additional credit.,OPTIONAL_BONUS
Optional: Implement POS tags for additional credit.,OPTIONAL_BONUS
Implement LSTM model using scikit-learn and ensure it handles long sequences.,TECHNICAL_TASK
Total: 5 points. Partial credit given.,WEIGHTED_PRIORITY
Total: 20 points. Partial credit given.,WEIGHTED_PRIORITY
Extra credit: sentiment analysis module (+5 pts),OPTIONAL_BONUS
Challenge: NER pipeline — bonus points awarded.,OPTIONAL_BONUS
"Before starting, make sure the dataset is downloaded is set up.",PRE_REQUISITE
Rubric: code quality (5/100 points),WEIGHTED_PRIORITY
Meeting at 2 PM with the department head.,ADMIN_TRAP
Submit via the LMS by Friday 11:59 PM.,ADMIN_TRAP
Submit via the LMS by Friday 11:59 PM.,ADMIN_TRAP
Total: 20 points. Partial credit given.,WEIGHTED_PRIORITY
This section is worth 25 points.,WEIGHTED_PRIORITY
Meeting at 9 AM with the department head.,ADMIN_TRAP
You should have completed the preprocessing lab before attempting this.,PRE_REQUISITE
This activity assumes knowledge of REST APIs.,PRE_REQUISITE
Extra credit: text classification (+5 pts),OPTIONAL_BONUS
Bonus: sentiment analysis module for 25 extra points.,OPTIONAL_BONUS
"Before starting, make sure Python is installed is set up.",PRE_REQUISITE
Challenge: NER pipeline — bonus points awarded.,OPTIONAL_BONUS
The model will be graded out of 25 points.,WEIGHTED_PRIORITY
This activity assumes knowledge of REST APIs.,PRE_REQUISITE
GitHub submission — 10/100,WEIGHTED_PRIORITY
Attendance is required for the peer evaluation.,ADMIN_TRAP
"For inquiries, contact instructor@example.edu",IGNORE
Rubric: presentation (25/100 points),WEIGHTED_PRIORITY
Create a Flask endpoint that accepts user query and returns embedding vector.,TECHNICAL_TASK
report — 20/50,WEIGHTED_PRIORITY
Submit via the LMS by Friday 11:59 PM.,ADMIN_TRAP
This document is confidential.,IGNORE
Extra credit: text classification (+20 pts),OPTIONAL_BONUS
Extra credit: text classification (+20 pts),OPTIONAL_BONUS
Bonus: text classification for 10 extra points.,OPTIONAL_BONUS
Optional: Implement TF-IDF scores for additional credit.,OPTIONAL_BONUS
Total: 25 points. Partial credit given.,WEIGHTED_PRIORITY
Attendance is required for the lab session.,ADMIN_TRAP
Page 15 of 100,IGNORE
Extra credit: NER pipeline (+25 pts),OPTIONAL_BONUS
Submit your Jupyter notebook as a .ipynb file with proper naming convention.,TECHNICAL_TASK
This activity assumes knowledge of probability.,PRE_REQUISITE
Optional: Implement n-grams for additional credit.,OPTIONAL_BONUS
Bonus: text classification for 10 extra points.,OPTIONAL_BONUS
text classification — 15 pts,WEIGHTED_PRIORITY
Prerequisite: Install Git and configure your virtual environment.,PRE_REQUISITE
Optional: Implement TF-IDF scores for additional credit.,OPTIONAL_BONUS
text classification — 20 pts,WEIGHTED_PRIORITY
© 2024 West Visayas State University,IGNORE
The frontend will be graded out of 15 points.,WEIGHTED_PRIORITY
Bonus: text classification for 25 extra points.,OPTIONAL_BONUS
Attendance is required for the peer evaluation.,ADMIN_TRAP
Challenge: sentiment analysis module — bonus points awarded.,OPTIONAL_BONUS
CCS 221 — 1st Semester AY 2024-2025,IGNORE
CCS 221 — 2nd Semester,IGNORE
Optional: Implement n-grams for additional credit.,OPTIONAL_BONUS
Challenge: NER pipeline — bonus points awarded.,OPTIONAL_BONUS
Attendance is required for the lab session.,ADMIN_TRAP
Name: ____  Date: ____  Section: ____,ADMIN_TRAP
CCS 235 — 1st Semester AY 2024-2025,IGNORE
"Using PyTorch, train a model that classifies sentiment.",TECHNICAL_TASK
Extra credit: text classification (+10 pts),OPTIONAL_BONUS
Bonus: text classification for 10 extra points.,OPTIONAL_BONUS
"Before starting, make sure the repository is cloned is set up.",PRE_REQUISITE
The model will be graded out of 10 points.,WEIGHTED_PRIORITY
This activity assumes knowledge of linear algebra.,PRE_REQUISITE
Challenge: text classification — bonus points awarded.,OPTIONAL_BONUS
Total: 10 points. Partial credit given.,WEIGHTED_PRIORITY
Extra credit: NER pipeline (+25 pts),OPTIONAL_BONUS
"Using HuggingFace Transformers, train a model that classifies sentiment.",TECHNICAL_TASK
Bonus: text classification for 15 extra points.,OPTIONAL_BONUS
"Using Gensim, train a model that classifies named entities.",TECHNICAL_TASK
Late submissions will not be accepted after next Monday.,ADMIN_TRAP
Write your name and section on the document.,ADMIN_TRAP
The model will be graded out of 10 points.,WEIGHTED_PRIORITY
Submit via the LMS by next Monday.,ADMIN_TRAP
You should have completed Unit 5 before attempting this.,PRE_REQUISITE
"Using PyTorch, train a model that classifies intent.",TECHNICAL_TASK
Optional: Implement word embeddings for additional credit.,OPTIONAL_BONUS
West Visayas State University College of Information and Communications Technology,IGNORE
Challenge: NER pipeline — bonus points awarded.,OPTIONAL_BONUS
Prerequisite: Install Git and configure your GitHub SSH key.,PRE_REQUISITE
© 2024 West Visayas State University,IGNORE
Modify the frontend to support multi-label classification.,TECHNICAL_TASK
This activity assumes knowledge of probability.,PRE_REQUISITE
text classification — 5 pts,WEIGHTED_PRIORITY
CCS 249 — 1st Semester AY 2024-2025,IGNORE
Implement LSTM model using Keras and ensure it handles empty strings.,TECHNICAL_TASK
© 2025 West Visayas State University,IGNORE
Extra credit: NER pipeline (+25 pts),OPTIONAL_BONUS
Submit your Flask endpoint as a .ipynb file with proper naming convention.,TECHNICAL_TASK
Email your submission to cict@wvsu.edu.ph.,ADMIN_TRAP
CCS 249 — 1st Semester AY 2024-2025,IGNORE
Code a NER pipeline and test it with the provided sample corpus.,TECHNICAL_TASK
Total: 5 points. Partial credit given.,WEIGHTED_PRIORITY
You should have completed Unit 5 before attempting this.,PRE_REQUISITE
Submit via the LMS by the end of the week.,ADMIN_TRAP
Extract TF-IDF scores from the corpus using word2vec.,TECHNICAL_TASK
Challenge: sentiment analysis module — bonus points awarded.,OPTIONAL_BONUS
Implement tokenizer using PyTorch and ensure it handles unseen tokens.,TECHNICAL_TASK
Challenge: NER pipeline — bonus points awarded.,OPTIONAL_BONUS
Challenge: sentiment analysis module — bonus points awarded.,OPTIONAL_BONUS
Submit your REST API as a .py file with proper naming convention.,TECHNICAL_TASK
WVSU College of Information and Communications Technology,IGNORE
Prerequisite: Install Flask and configure .env file.,PRE_REQUISITE
This document is confidential.,IGNORE
The model will be graded out of 20 points.,WEIGHTED_PRIORITY
Bonus: text classification for 20 extra points.,OPTIONAL_BONUS
Page 20 of 100,IGNORE
Attendance is required for the peer evaluation.,ADMIN_TRAP
The backend will be graded out of 5 points.,WEIGHTED_PRIORITY
West Visayas State University College of Information and Communications Technology,IGNORE
Attendance is required for the lab session.,ADMIN_TRAP
Name: ____  Date: ____  Section: ____,ADMIN_TRAP
Meeting at 3:30 PM with the instructor.,ADMIN_TRAP
Attendance is required for the final presentation.,ADMIN_TRAP
Name: ____  Date: ____  Section: ____,ADMIN_TRAP
GitHub submission — 10/100,WEIGHTED_PRIORITY
"Before starting, make sure the dataset is downloaded is set up.",PRE_REQUISITE
Prerequisite: Install Node.js and configure .env file.,PRE_REQUISITE
Total: 20 points. Partial credit given.,WEIGHTED_PRIORITY
Optional: Implement word embeddings for additional credit.,OPTIONAL_BONUS
Create a Flask endpoint that accepts raw text and returns probability distribution.,TECHNICAL_TASK
source code — 5/50,WEIGHTED_PRIORITY
Bonus: text classification for 20 extra points.,OPTIONAL_BONUS
Page 25 of 25,IGNORE
Optional: Implement TF-IDF scores for additional credit.,OPTIONAL_BONUS
Extra credit: NER pipeline (+20 pts),OPTIONAL_BONUS
Attendance is required for the final presentation.,ADMIN_TRAP
This document is confidential.,IGNORE
Submit via the LMS by next Monday.,ADMIN_TRAP
This section is worth 20 points.,WEIGHTED_PRIORITY
"For inquiries, contact cict@wvsu.edu.ph",IGNORE
Rubric: documentation (15/25 points),WEIGHTED_PRIORITY
You should have completed Unit 5 before attempting this.,PRE_REQUISITE
Optional: Implement POS tags for additional credit.,OPTIONAL_BONUS
Prerequisite: Install Git and configure your virtual environment.,PRE_REQUISITE
Meeting at 3:30 PM with your group leader.,ADMIN_TRAP
You should have completed the preprocessing lab before attempting this.,PRE_REQUISITE
Optional: Implement POS tags for additional credit.,OPTIONAL_BONUS
Email your submission to instructor@example.edu.,ADMIN_TRAP
Total: 5 points. Partial credit given.,WEIGHTED_PRIORITY
Write a function that tokenizes the feature matrix.,TECHNICAL_TASK
Optional: Implement TF-IDF scores for additional credit.,OPTIONAL_BONUS
text classification — 5 pts,WEIGHTED_PRIORITY
Submit your REST API as a .zip archive with proper naming convention.,TECHNICAL_TASK
Rubric: presentation (25/50 points),WEIGHTED_PRIORITY
Page 25 of 50,IGNORE
Optional: Implement n-grams for additional credit.,OPTIONAL_BONUS
Challenge: text classification — bonus points awarded.,OPTIONAL_BONUS
Attendance is required for the final presentation.,ADMIN_TRAP
"Before starting, make sure Python is installed is set up.",PRE_REQUISITE
This activity assumes knowledge of Python OOP.,PRE_REQUISITE
Create a REST API that accepts JSON payload and returns labeled class.,TECHNICAL_TASK
Extra credit: NER pipeline (+25 pts),OPTIONAL_BONUS
source code — 5/100,WEIGHTED_PRIORITY
Extract n-grams from the corpus using BERT embeddings.,TECHNICAL_TASK
Extra credit: text classification (+20 pts),OPTIONAL_BONUS
This activity assumes knowledge of probability.,PRE_REQUISITE
Code a sentiment analysis module and test it with the provided sample corpus.,TECHNICAL_TASK
Bonus: text classification for 20 extra points.,OPTIONAL_BONUS
Code a NER pipeline and test it with the provided activity dataset.,TECHNICAL_TASK
"Before starting, make sure the dataset is downloaded is set up.",PRE_REQUISITE
"Using PyTorch, train a model that classifies intent.",TECHNICAL_TASK
Write your name and section on the document.,ADMIN_TRAP
Email your submission to cict@wvsu.edu.ph.,ADMIN_TRAP
CCS 221 — 1st Semester AY 2024-2025,IGNORE
CCS 235 — 2nd Semester,IGNORE
Email your submission to instructor@example.edu.,ADMIN_TRAP
The frontend will be graded out of 25 points.,WEIGHTED_PRIORITY
Write a function that embeds the dataset.,TECHNICAL_TASK
Submit your Jupyter notebook as a .ipynb file with proper naming convention.,TECHNICAL_TASK
Create a Python script that accepts user query and returns embedding vector.,TECHNICAL_TASK
Code a NER pipeline and test it with the provided sample corpus.,TECHNICAL_TASK
CCS 221 — 1st Semester AY 2024-2025,IGNORE
Challenge: text classification — bonus points awarded.,OPTIONAL_BONUS
"Before starting, make sure the repository is cloned is set up.",PRE_REQUISITE
This section is worth 25 points.,WEIGHTED_PRIORITY
Meeting at 3:30 PM with your group leader.,ADMIN_TRAP
© 2025 West Visayas State University,IGNORE
report — 5/50,WEIGHTED_PRIORITY
Write your name and section on the document.,ADMIN_TRAP
Prerequisite: Install Python 3.10 and configure your virtual environment.,PRE_REQUISITE
Challenge: NER pipeline — bonus points awarded.,OPTIONAL_BONUS
Submit via the LMS by next Monday.,ADMIN_TRAP
Submit via the LMS by Friday 11:59 PM.,ADMIN_TRAP
source code — 10/25,WEIGHTED_PRIORITY
Optional: Implement TF-IDF scores for additional credit.,OPTIONAL_BONUS
Prerequisite: Install Flask and configure your GitHub SSH key.,PRE_REQUISITE
Prerequisite: Install Node.js and configure your GitHub SSH key.,PRE_REQUISITE
Extract n-grams from the corpus using BERT embeddings.,TECHNICAL_TASK
Rubric: model accuracy (25/50 points),WEIGHTED_PRIORITY
Bonus: NER pipeline for 5 extra points.,OPTIONAL_BONUS
Write a function that tokenizes the corpus.,TECHNICAL_TASK
This activity assumes knowledge of REST APIs.,PRE_REQUISITE
You should have completed Activity 1 before attempting this.,PRE_REQUISITE
This activity assumes knowledge of Python OOP.,PRE_REQUISITE
Challenge: sentiment analysis module — bonus points awarded.,OPTIONAL_BONUS
Page 10 of 25,IGNORE
Total: 15 points. Partial credit given.,WEIGHTED_PRIORITY
"For inquiries, contact cict@wvsu.edu.ph",IGNORE
Page 20 of 25,IGNORE
Bonus: NER pipeline for 20 extra points.,OPTIONAL_BONUS
Challenge: sentiment analysis module — bonus points awarded.,OPTIONAL_BONUS
Prerequisite: Install Flask and configure .env file.,PRE_REQUISITE
report — 5/25,WEIGHTED_PRIORITY
Challenge: sentiment analysis module — bonus points awarded.,OPTIONAL_BONUS
Attendance is required for the peer evaluation.,ADMIN_TRAP
Rubric: presentation (10/50 points),WEIGHTED_PRIORITY
The backend will be graded out of 10 points.,WEIGHTED_PRIORITY
This document is confidential.,IGNORE
Submit your Python script as a .ipynb file with proper naming convention.,TECHNICAL_TASK
CCS 221 — 2nd Semester,IGNORE
Name: ____  Date: ____  Section: ____,ADMIN_TRAP
GitHub submission — 15/50,WEIGHTED_PRIORITY
Prerequisite: Install Git and configure your virtual environment.,PRE_REQUISITE
The model will be graded out of 25 points.,WEIGHTED_PRIORITY
This document is confidential.,IGNORE
This activity assumes knowledge of Python OOP.,PRE_REQUISITE
Challenge: sentiment analysis module — bonus points awarded.,OPTIONAL_BONUS
Email your submission to instructor@example.edu.,ADMIN_TRAP
Submit via the LMS by the end of the week.,ADMIN_TRAP
"Using scikit-learn, train a model that classifies intent.",TECHNICAL_TASK
Challenge: NER pipeline — bonus points awarded.,OPTIONAL_BONUS
text classification — 20 pts,WEIGHTED_PRIORITY
Email your submission to cict@wvsu.edu.ph.,ADMIN_TRAP
"Before starting, make sure Python is installed is set up.",PRE_REQUISITE
Email your submission to instructor@example.edu.,ADMIN_TRAP
Optional: Implement word embeddings for additional credit.,OPTIONAL_BONUS
Code a text classification and test it with the provided provided training data.,TECHNICAL_TASK
The backend will be graded out of 10 points.,WEIGHTED_PRIORITY
Write your name and section on the document.,ADMIN_TRAP
Challenge: text classification — bonus points awarded.,OPTIONAL_BONUS
This activity assumes knowledge of Python OOP.,PRE_REQUISITE
Total: 20 points. Partial credit given.,WEIGHTED_PRIORITY
Extra credit: NER pipeline (+20 pts),OPTIONAL_BONUS
Challenge: text classification — bonus points awarded.,OPTIONAL_BONUS
"Before starting, make sure the dataset is downloaded is set up.",PRE_REQUISITE
Code a NER pipeline and test it with the provided activity dataset.,TECHNICAL_TASK
Challenge: text classification — bonus points awarded.,OPTIONAL_BONUS
Code a text classification and test it with the provided activity dataset.,TECHNICAL_TASK
Implement Naive Bayes classifier using PyTorch and ensure it handles special characters.,TECHNICAL_TASK
Prerequisite: Install Node.js and configure your virtual environment.,PRE_REQUISITE
